cube/weight,arm/velocity_ratio,arm/acceleration_ratio,belt/speed,dobot/operation,dobot/color,dobot/moving_arm,dobot/moving_belt,dobot/suction,meross/sample_timestamp,meross/power,meross/current,meross/voltage
1.2,55,55,55,homing,,,,,,,,
1.2,55,55,55,homing,,,,,,,,
1.2,55,55,55,homing,,,,,,,,
1.2,55,55,55,homing,,,,,,,,
1.2,55,55,55,homing,,,,,45:48.8,16.5,0.154,233.1
1.2,55,55,55,homing,,,,,45:49.6,16.291,0.154,233.1
1.2,55,55,55,homing,,,,,45:50.3,16.158,0.154,233.1
1.2,55,55,55,homing,,,,,45:52.0,16.31,0.155,231.2
1.2,55,55,55,homing,,,,,45:52.8,16.31,0.155,231.2
1.2,55,55,55,homing,,,,,45:53.6,16.31,0.153,231.2
1.2,55,55,55,homing,,,,,45:54.3,16.272,0.153,233.1
1.2,55,55,55,homing,,,,,45:56.0,16.291,0.155,233.1
1.2,55,55,55,homing,,,,,45:56.8,16.614,0.155,233.1
1.2,55,55,55,homing,,,,,45:57.6,16.747,0.156,233.1
1.2,55,55,55,homing,,,,,45:58.4,16.747,0.156,233.1
1.2,55,55,55,homing,,,,,45:59.9,16.519,0.154,233.1
1.2,55,55,55,homing,,,,,46:00.7,16.519,0.154,231.2
1.2,55,55,55,homing,,,,,46:01.5,16.31,0.154,231.2
1.2,55,55,55,homing,,,,,46:02.3,16.31,0.153,231.2
1.2,55,55,55,homing,,,,,46:03.9,16.196,0.153,233.1
1.2,55,55,55,homing,,,,,46:04.8,16.196,0.151,233.1
1.2,55,55,55,homing,,,,,46:05.6,16.31,0.151,233.1
1.2,55,55,55,homing,,,,,46:06.4,16.519,0.151,233.1
1.2,55,55,55,moving_belt,nothing,FALSE,TRUE,,46:07.8,17.127,0.158,231.2
1.2,55,55,55,moving_belt,nothing,FALSE,TRUE,,46:08.6,17.26,0.158,231.2
1.2,55,55,55,moving_belt,nothing,FALSE,TRUE,,46:09.4,17.26,0.158,231.2
1.2,55,55,55,moving_belt,nothing,FALSE,TRUE,,46:10.2,16.747,0.158,233.1
1.2,55,55,55,moving_belt,nothing,FALSE,TRUE,,46:11.9,16.747,0.156,233.1
1.2,55,55,55,go_to_pick_down,nothing,TRUE,FALSE,,46:12.7,16.633,0.156,233.1
1.2,55,55,55,go_to_pick_up_from_pick_down,nothing,TRUE,FALSE,TRUE,46:13.6,16.063,0.152,233.1
1.2,55,55,55,go_to_pick_up_from_pick_down,nothing,TRUE,FALSE,TRUE,46:14.4,16.063,0.152,233.1
1.2,55,55,55,go_to_color_detect_up,nothing,TRUE,FALSE,TRUE,46:15.9,22.823,0.207,233.1
1.2,55,55,55,go_to_color_detect_up,nothing,TRUE,FALSE,TRUE,46:16.7,22.88,0.207,233.1
1.2,55,55,55,go_to_color_detect_up,nothing,TRUE,FALSE,TRUE,46:17.6,22.804,0.205,233.1
1.2,55,55,55,go_to_color_detect_down,nothing,TRUE,FALSE,TRUE,46:18.4,22.709,0.205,233.1
1.2,55,55,55,go_to_color_detect_down,nothing,TRUE,FALSE,TRUE,46:19.9,22.064,0.197,233.1
1.2,55,55,55,go_to_color_detect_up,nothing,TRUE,FALSE,FALSE,46:20.7,22.064,0.197,233.1
1.2,55,55,55,go_to_color_detect_up,nothing,TRUE,FALSE,FALSE,46:21.6,18.646,0.154,233.1
1.2,55,55,55,detecting_color,nothing,FALSE,FALSE,FALSE,46:22.2,16.481,0.154,233.1
1.2,55,55,55,go_to_color_detect_down,red,TRUE,FALSE,FALSE,46:23.8,15.665,0.147,233.1
1.2,55,55,55,go_to_color_detect_down,red,TRUE,FALSE,FALSE,46:24.5,15.722,0.147,233.1
1.2,55,55,55,go_to_color_detect_up,red,TRUE,FALSE,TRUE,46:25.2,15.722,0.147,233.1
1.2,55,55,55,go_to_color_detect_up,red,TRUE,FALSE,TRUE,46:26.8,23.241,0.162,233.1
1.2,55,55,55,go_to_red_up,red,TRUE,FALSE,TRUE,46:27.6,22.652,0.162,233.1
1.2,55,55,55,go_to_red_up,red,TRUE,FALSE,TRUE,46:28.5,22.652,0.2,233.1
1.2,55,55,55,go_to_red_up,red,TRUE,FALSE,TRUE,46:29.3,22.462,0.2,233.1
1.2,55,55,55,go_to_red_down,red,TRUE,FALSE,TRUE,46:31.0,22.842,0.205,233.1
1.2,55,55,55,go_to_red_down,red,TRUE,FALSE,TRUE,46:31.8,22.121,0.205,233.1
1.2,55,55,55,go_to_red_up,red,TRUE,FALSE,FALSE,46:32.6,22.158,0.202,233.1
1.2,55,55,55,go_to_red_up,red,TRUE,FALSE,FALSE,46:33.5,19.614,0.202,233.1
1.2,55,55,55,go_to_pick_up_from_red,red,TRUE,FALSE,FALSE,46:34.3,16.785,0.202,233.1
1.2,55,55,55,go_to_pick_up_from_red,red,TRUE,FALSE,FALSE,46:35.8,16.405,0.156,233.1
1.2,55,55,55,go_to_pick_up_from_red,red,TRUE,FALSE,FALSE,46:36.6,16.405,0.156,233.1
1.2,55,55,55,go_to_pick_up_from_red,red,TRUE,FALSE,FALSE,46:37.4,16.538,0.155,233.1
1.2,55,55,55,moving_belt,red,FALSE,TRUE,FALSE,46:38.2,16.5,0.155,233.1
1.2,55,55,55,moving_belt,red,FALSE,TRUE,FALSE,46:40.0,16.576,0.157,233.1
1.2,55,55,55,moving_belt,red,FALSE,TRUE,FALSE,46:40.8,16.538,0.157,233.1
1.2,55,55,55,moving_belt,red,FALSE,TRUE,FALSE,46:41.6,16.272,0.155,233.1
1.2,55,55,55,moving_belt,red,FALSE,TRUE,FALSE,46:42.5,16.272,0.155,233.1
1.2,55,55,55,go_to_pick_down,red,TRUE,FALSE,FALSE,46:44.0,16.671,0.155,233.1
1.2,55,55,55,go_to_pick_down,red,TRUE,FALSE,FALSE,46:44.8,16.671,0.155,233.1
1.2,55,55,55,go_to_pick_up_from_pick_down,red,TRUE,FALSE,TRUE,46:45.7,16.158,0.152,233.1
1.2,55,55,55,go_to_color_detect_up,red,TRUE,FALSE,TRUE,46:46.3,23.412,0.152,233.1
1.2,55,55,55,go_to_color_detect_up,red,TRUE,FALSE,TRUE,46:48.0,22.785,0.206,233.1
1.2,55,55,55,go_to_color_detect_up,red,TRUE,FALSE,TRUE,46:48.8,22.785,0.206,233.1
1.2,55,55,55,go_to_color_detect_down,red,TRUE,FALSE,TRUE,46:49.6,22.595,0.206,233.1
1.2,55,55,55,go_to_color_detect_down,red,TRUE,FALSE,TRUE,46:50.3,22.614,0.204,233.1
1.2,55,55,55,go_to_color_detect_up,red,TRUE,FALSE,FALSE,46:52.0,22.064,0.199,233.1
1.2,55,55,55,go_to_color_detect_up,red,TRUE,FALSE,FALSE,46:52.8,16.329,0.199,233.1
1.2,55,55,55,detecting_color,red,FALSE,FALSE,FALSE,46:53.8,16.329,0.199,233.1
1.2,55,55,55,detecting_color,red,FALSE,FALSE,FALSE,46:54.6,16.31,0.154,233.1
1.2,55,55,55,go_to_color_detect_down,green,TRUE,FALSE,FALSE,46:55.5,15.854,0.154,233.1
1.2,55,55,55,go_to_color_detect_down,green,TRUE,FALSE,FALSE,46:56.3,15.854,0.15,233.1
1.2,55,55,55,go_to_color_detect_up,green,TRUE,FALSE,TRUE,46:57.9,17.81,0.15,233.1
1.2,55,55,55,go_to_color_detect_up,green,TRUE,FALSE,TRUE,46:58.7,22.918,0.208,233.1
1.2,55,55,55,go_to_green_up,green,TRUE,FALSE,TRUE,46:59.6,22.329,0.208,233.1
1.2,55,55,55,go_to_green_up,green,TRUE,FALSE,TRUE,47:00.4,22.69,0.208,233.1
1.2,55,55,55,go_to_green_down,green,TRUE,FALSE,TRUE,47:02.0,22.671,0.207,233.1
1.2,55,55,55,go_to_green_down,green,TRUE,FALSE,TRUE,47:02.8,22.196,0.199,233.1
1.2,55,55,55,go_to_green_up,green,TRUE,FALSE,FALSE,47:03.7,22.215,0.199,233.1
1.2,55,55,55,go_to_green_up,green,TRUE,FALSE,FALSE,47:04.5,19.5,0.199,233.1
1.2,55,55,55,go_to_pick_up_from_green,green,TRUE,FALSE,FALSE,47:06.0,17.07,0.159,233.1
1.2,55,55,55,go_to_pick_up_from_green,green,TRUE,FALSE,FALSE,47:06.8,16.386,0.159,233.1
1.2,55,55,55,go_to_pick_up_from_green,green,TRUE,FALSE,FALSE,47:07.7,16.5,0.157,233.1
1.2,55,55,55,go_to_pick_up_from_green,green,TRUE,FALSE,FALSE,47:08.5,16.5,0.157,233.1
1.2,55,55,55,moving_belt,green,FALSE,TRUE,FALSE,47:09.9,16.804,0.158,233.1
1.2,55,55,55,moving_belt,green,FALSE,TRUE,FALSE,47:10.6,16.652,0.158,233.1
1.2,55,55,55,moving_belt,green,FALSE,TRUE,FALSE,47:11.3,16.557,0.155,233.1
1.2,55,55,55,moving_belt,green,FALSE,TRUE,FALSE,47:13.0,16.424,0.155,233.1
1.2,55,55,55,moving_belt,green,FALSE,TRUE,FALSE,47:13.8,16.158,0.153,233.1
1.2,55,55,55,go_to_pick_down,green,TRUE,FALSE,FALSE,47:14.7,16.158,0.153,233.1
1.2,55,55,55,go_to_pick_up_from_pick_down,green,TRUE,FALSE,TRUE,47:15.4,16.31,0.153,233.1
1.2,55,55,55,go_to_color_detect_up,green,TRUE,FALSE,TRUE,47:16.8,22.994,0.154,233.1
1.2,55,55,55,go_to_color_detect_up,green,TRUE,FALSE,TRUE,47:17.7,22.994,0.154,233.1
1.2,55,55,55,go_to_color_detect_up,green,TRUE,FALSE,TRUE,47:18.5,22.614,0.205,233.1
1.2,55,55,55,go_to_color_detect_down,green,TRUE,FALSE,TRUE,47:19.3,22.728,0.205,233.1
1.2,55,55,55,go_to_color_detect_down,green,TRUE,FALSE,TRUE,47:20.9,22.557,0.205,233.1
1.2,55,55,55,go_to_color_detect_up,green,TRUE,FALSE,FALSE,47:21.8,22.026,0.205,233.1
1.2,55,55,55,go_to_color_detect_up,green,TRUE,FALSE,FALSE,47:22.6,21.874,0.204,233.1
1.2,55,55,55,detecting_color,green,FALSE,FALSE,FALSE,47:23.5,21.874,0.204,233.1
1.2,55,55,55,detecting_color,green,FALSE,FALSE,FALSE,47:24.2,16.823,0.155,233.1
1.2,55,55,55,go_to_color_detect_down,blue,TRUE,FALSE,FALSE,47:25.8,16.291,0.155,233.1
1.2,55,55,55,go_to_color_detect_down,blue,TRUE,FALSE,FALSE,47:26.6,16.177,0.152,233.1
1.2,55,55,55,go_to_color_detect_up,blue,TRUE,FALSE,TRUE,47:27.4,16.253,0.152,233.1
1.2,55,55,55,go_to_color_detect_up,blue,TRUE,FALSE,TRUE,47:28.2,23.222,0.152,233.1
1.2,55,55,55,go_to_blue_up,blue,TRUE,FALSE,TRUE,47:29.9,23.089,0.209,233.1
1.2,55,55,55,go_to_blue_up,blue,TRUE,FALSE,TRUE,47:30.7,22.329,0.208,233.1
1.2,55,55,55,go_to_blue_up,blue,TRUE,FALSE,TRUE,47:31.4,23.013,0.208,233.1
1.2,55,55,55,go_to_blue_down,blue,TRUE,FALSE,TRUE,47:32.8,22.956,0.209,233.1
1.2,55,55,55,go_to_blue_down,blue,TRUE,FALSE,TRUE,47:33.5,22.462,0.209,233.1
1.2,55,55,55,go_to_blue_up,blue,TRUE,FALSE,FALSE,47:35.0,22.329,0.203,233.1
1.2,55,55,55,go_to_blue_up,blue,TRUE,FALSE,FALSE,47:35.8,21.95,0.203,233.1
1.2,55,55,55,go_to_pick_up_from_blue,blue,TRUE,FALSE,FALSE,47:36.6,17.222,0.203,233.1
1.2,55,55,55,go_to_pick_up_from_blue,blue,TRUE,FALSE,FALSE,47:37.4,17.222,0.159,233.1
1.2,55,55,55,go_to_pick_up_from_blue,blue,TRUE,FALSE,FALSE,47:38.9,17.222,0.159,233.1
1.2,55,55,55,go_to_pick_up_from_blue,blue,TRUE,FALSE,FALSE,47:39.6,17.222,0.159,233.1
1.2,55,55,55,go_to_pick_up_from_blue,blue,TRUE,FALSE,FALSE,47:40.4,16.804,0.159,233.1
1.2,55,55,55,go_to_pick_up_from_blue,blue,TRUE,FALSE,FALSE,47:41.9,17.013,0.159,233.1
1.2,55,55,55,moving_belt,blue,FALSE,TRUE,FALSE,47:42.7,16.918,0.159,233.1
1.2,55,55,55,moving_belt,blue,FALSE,TRUE,FALSE,47:43.5,16.918,0.159,233.1
1.2,55,55,55,moving_belt,blue,FALSE,TRUE,FALSE,47:45.0,16.443,0.155,233.1
1.2,55,55,55,moving_belt,blue,FALSE,TRUE,FALSE,47:45.8,16.443,0.154,233.1
1.2,55,55,55,go_to_pick_down,blue,TRUE,FALSE,FALSE,47:46.7,16.386,0.154,233.1
1.2,55,55,55,go_to_pick_down,blue,TRUE,FALSE,FALSE,47:47.4,16.348,0.154,233.1
1.2,55,55,55,go_to_pick_up_from_pick_down,blue,TRUE,FALSE,TRUE,47:48.9,16.348,0.153,233.1
1.2,55,55,55,go_to_color_detect_up,blue,TRUE,FALSE,TRUE,47:49.7,23.222,0.153,233.1
1.2,55,55,55,go_to_color_detect_up,blue,TRUE,FALSE,TRUE,47:50.4,22.405,0.203,233.1
1.2,55,55,55,go_to_color_detect_up,blue,TRUE,FALSE,TRUE,47:52.0,22.861,0.203,233.1
1.2,55,55,55,go_to_color_detect_down,blue,TRUE,FALSE,TRUE,47:52.8,22.804,0.206,233.1
1.2,55,55,55,go_to_color_detect_down,blue,TRUE,FALSE,TRUE,47:53.6,22.595,0.206,233.1
1.2,55,55,55,go_to_color_detect_up,blue,TRUE,FALSE,FALSE,47:54.4,21.988,0.2,233.1
1.2,55,55,55,go_to_color_detect_up,blue,TRUE,FALSE,FALSE,47:56.0,16.633,0.2,233.1
1.2,55,55,55,detecting_color,blue,FALSE,FALSE,FALSE,47:56.8,16.633,0.157,233.1
1.2,55,55,55,detecting_color,blue,FALSE,FALSE,FALSE,47:57.6,16.405,0.157,233.1
1.2,55,55,55,go_to_color_detect_down,red,TRUE,FALSE,FALSE,47:58.5,16.006,0.157,233.1
1.2,55,55,55,go_to_color_detect_down,red,TRUE,FALSE,FALSE,47:59.2,16.006,0.152,233.1
1.2,55,55,55,go_to_color_detect_up,red,TRUE,FALSE,TRUE,48:00.9,17.962,0.186,233.1
1.2,55,55,55,go_to_color_detect_up,red,TRUE,FALSE,TRUE,48:01.7,17.962,0.186,233.1
1.2,55,55,55,go_to_red_up,red,TRUE,FALSE,TRUE,48:02.5,22.956,0.186,233.1
1.2,55,55,55,go_to_red_up,red,TRUE,FALSE,TRUE,48:03.3,22.272,0.203,233.1
1.2,55,55,55,go_to_red_up,red,TRUE,FALSE,TRUE,48:05.0,22.804,0.207,233.1
1.2,55,55,55,go_to_red_down,red,TRUE,FALSE,TRUE,48:05.8,22.709,0.207,233.1
1.2,55,55,55,go_to_red_down,red,TRUE,FALSE,TRUE,48:06.5,22.291,0.207,233.1
1.2,55,55,55,go_to_red_up,red,TRUE,FALSE,FALSE,48:07.3,22.196,0.202,233.1
1.2,55,55,55,go_to_red_up,red,TRUE,FALSE,FALSE,48:09.0,16.899,0.202,233.1
1.2,55,55,55,go_to_pick_up_from_red,red,TRUE,FALSE,FALSE,48:09.8,16.937,0.157,233.1
1.2,55,55,55,go_to_pick_up_from_red,red,TRUE,FALSE,FALSE,48:10.6,16.861,0.157,233.1
1.2,55,55,55,go_to_pick_up_from_red,red,TRUE,FALSE,FALSE,48:11.4,16.861,0.157,233.1
1.2,55,55,55,go_to_pick_up_from_red,red,TRUE,FALSE,FALSE,48:12.2,16.709,0.158,233.1
1.2,55,55,55,moving_belt,red,FALSE,TRUE,FALSE,48:13.9,16.842,0.159,233.1
1.2,55,55,55,moving_belt,red,FALSE,TRUE,FALSE,48:14.7,16.823,0.159,233.1
1.2,55,55,55,moving_belt,red,FALSE,TRUE,FALSE,48:15.5,16.405,0.159,233.1
1.2,55,55,55,moving_belt,red,FALSE,TRUE,FALSE,48:16.2,16.405,0.156,233.1
1.2,55,55,55,moving_belt,red,FALSE,TRUE,FALSE,48:17.8,16.652,0.156,233.1
1.2,55,55,55,go_to_pick_down,red,TRUE,FALSE,FALSE,48:18.6,16.652,0.155,233.1
1.2,55,55,55,go_to_pick_up_from_pick_down,red,TRUE,FALSE,TRUE,48:19.4,16.462,0.155,233.1
1.2,55,55,55,go_to_pick_up_from_pick_down,red,TRUE,FALSE,TRUE,48:20.9,16.215,0.155,233.1
1.2,55,55,55,go_to_color_detect_up,red,TRUE,FALSE,TRUE,48:21.7,22.937,0.155,233.1
1.2,55,55,55,go_to_color_detect_up,red,TRUE,FALSE,TRUE,48:22.5,22.121,0.2,233.1
1.2,55,55,55,go_to_color_detect_up,red,TRUE,FALSE,TRUE,48:24.0,22.329,0.2,233.1
1.2,55,55,55,go_to_color_detect_down,red,TRUE,FALSE,TRUE,48:24.7,21.969,0.199,233.1
1.2,55,55,55,go_to_color_detect_down,red,TRUE,FALSE,TRUE,48:25.5,21.969,0.199,233.1
1.2,55,55,55,go_to_color_detect_up,red,TRUE,FALSE,FALSE,48:27.0,21.836,0.195,233.1
1.2,55,55,55,go_to_color_detect_up,red,TRUE,FALSE,FALSE,48:27.8,16.633,0.195,233.1
1.2,55,55,55,detecting_color,red,FALSE,FALSE,FALSE,48:28.6,16.633,0.195,233.1
1.2,55,55,55,go_to_color_detect_down,green,TRUE,FALSE,FALSE,48:29.5,15.93,0.151,233.1
1.2,55,55,55,go_to_color_detect_down,green,TRUE,FALSE,FALSE,48:30.3,15.835,0.151,233.1
1.2,55,55,55,go_to_color_detect_up,green,TRUE,FALSE,TRUE,48:31.1,15.835,0.151,233.1
1.2,55,55,55,go_to_color_detect_up,green,TRUE,FALSE,TRUE,48:32.2,15.93,0.149,233.1
1.2,55,55,55,go_to_green_up,green,TRUE,FALSE,TRUE,48:33.1,22.728,0.149,233.1
1.2,55,55,55,go_to_green_up,green,TRUE,FALSE,TRUE,48:34.3,22.5,0.204,233.1
1.2,55,55,55,go_to_green_down,green,TRUE,FALSE,TRUE,48:35.9,22.462,0.2,233.1
1.2,55,55,55,go_to_green_down,green,TRUE,FALSE,TRUE,48:36.8,21.855,0.2,231.2
1.2,55,55,55,go_to_green_up,green,TRUE,FALSE,FALSE,48:37.6,22.026,0.198,231.2
1.2,55,55,55,go_to_green_up,green,TRUE,FALSE,FALSE,48:38.5,21.798,0.198,233.1
1.2,55,55,55,go_to_pick_up_from_green,green,TRUE,FALSE,FALSE,48:39.3,16.576,0.198,233.1
1.2,55,55,55,go_to_pick_up_from_green,green,TRUE,FALSE,FALSE,48:40.9,16.101,0.157,233.1
1.2,55,55,55,go_to_pick_up_from_green,green,TRUE,FALSE,FALSE,48:41.6,16.101,0.157,233.1
1.2,55,55,55,go_to_pick_up_from_green,green,TRUE,FALSE,FALSE,48:42.5,16.462,0.154,233.1
1.2,55,55,55,moving_belt,green,FALSE,TRUE,FALSE,48:44.0,16.386,0.154,233.1
1.2,55,55,55,moving_belt,green,FALSE,TRUE,FALSE,48:44.9,16.386,0.154,233.1
1.2,55,55,55,moving_belt,green,FALSE,TRUE,FALSE,48:45.6,16.652,0.154,233.1
1.2,55,55,55,moving_belt,green,FALSE,TRUE,FALSE,48:46.5,16.652,0.154,233.1
1.2,55,55,55,moving_belt,green,FALSE,TRUE,FALSE,48:47.2,16.462,0.154,233.1
1.2,55,55,55,go_to_pick_down,green,TRUE,FALSE,FALSE,48:48.9,16.652,0.156,233.1
1.2,55,55,55,go_to_pick_up_from_pick_down,green,TRUE,FALSE,TRUE,48:49.7,16.5,0.156,233.1
1.2,55,55,55,go_to_pick_up_from_pick_down,green,TRUE,FALSE,TRUE,48:50.4,16.12,0.156,233.1
1.2,55,55,55,go_to_color_detect_up,green,TRUE,FALSE,TRUE,48:51.2,22.823,0.189,233.1
1.2,55,55,55,go_to_color_detect_up,green,TRUE,FALSE,TRUE,48:53.0,22.31,0.203,233.1
1.2,55,55,55,go_to_color_detect_up,green,TRUE,FALSE,TRUE,48:53.8,22.31,0.203,233.1
1.2,55,55,55,go_to_color_detect_down,green,TRUE,FALSE,TRUE,48:54.6,22.253,0.203,233.1
1.2,55,55,55,go_to_color_detect_down,green,TRUE,FALSE,TRUE,48:55.4,21.988,0.199,233.1
1.2,55,55,55,go_to_color_detect_up,green,TRUE,FALSE,FALSE,48:57.0,21.323,0.199,233.1
1.2,55,55,55,go_to_color_detect_up,green,TRUE,FALSE,FALSE,48:57.8,21.323,0.168,233.1
1.2,55,55,55,detecting_color,green,FALSE,FALSE,FALSE,48:58.6,16.481,0.168,233.1
1.2,55,55,55,go_to_color_detect_down,blue,TRUE,FALSE,FALSE,48:59.6,15.93,0.149,233.1
1.2,55,55,55,go_to_color_detect_down,blue,TRUE,FALSE,FALSE,49:00.8,15.722,0.149,233.1
1.2,55,55,55,go_to_color_detect_up,blue,TRUE,FALSE,TRUE,49:01.6,15.722,0.151,233.1
1.2,55,55,55,go_to_color_detect_up,blue,TRUE,FALSE,TRUE,49:02.4,15.854,0.151,233.1
1.2,55,55,55,go_to_blue_up,blue,TRUE,FALSE,TRUE,49:03.5,22.804,0.151,233.1
1.2,55,55,55,go_to_blue_up,blue,TRUE,FALSE,TRUE,49:05.0,21.893,0.205,233.1
1.2,55,55,55,go_to_blue_up,blue,TRUE,FALSE,TRUE,49:05.8,22.367,0.205,233.1
1.2,55,55,55,go_to_blue_up,blue,TRUE,FALSE,TRUE,49:06.6,22.31,0.205,233.1
1.2,55,55,55,go_to_blue_down,blue,TRUE,FALSE,TRUE,49:07.8,22.538,0.2,233.1
1.2,55,55,55,go_to_blue_down,blue,TRUE,FALSE,TRUE,49:08.7,21.874,0.2,233.1
1.2,55,55,55,go_to_blue_up,blue,TRUE,FALSE,FALSE,49:09.5,21.798,0.2,233.1
1.2,55,55,55,go_to_blue_up,blue,TRUE,FALSE,FALSE,49:10.4,17.829,0.171,233.1
1.2,55,55,55,go_to_pick_up_from_blue,blue,TRUE,FALSE,FALSE,49:11.9,16.785,0.171,233.1
1.2,55,55,55,go_to_pick_up_from_blue,blue,TRUE,FALSE,FALSE,49:12.7,16.462,0.153,233.1
1.2,55,55,55,go_to_pick_up_from_blue,blue,TRUE,FALSE,FALSE,49:13.5,16.462,0.153,233.1
1.2,55,55,55,go_to_pick_up_from_blue,blue,TRUE,FALSE,FALSE,49:14.3,16.462,0.153,233.1
1.2,55,55,55,go_to_pick_up_from_blue,blue,TRUE,FALSE,FALSE,49:15.9,16.538,0.155,233.1
1.2,55,55,55,moving_belt,blue,FALSE,TRUE,FALSE,49:16.8,16.671,0.156,233.1
1.2,55,55,55,moving_belt,blue,FALSE,TRUE,FALSE,49:17.6,16.766,0.156,233.1
1.2,55,55,55,moving_belt,blue,FALSE,TRUE,FALSE,49:18.6,16.766,0.156,233.1
1.2,55,55,55,moving_belt,blue,FALSE,TRUE,FALSE,49:20.0,16.576,0.154,233.1
1.2,55,55,55,moving_belt,blue,FALSE,TRUE,FALSE,49:20.9,16.576,0.154,233.1
1.2,55,55,55,go_to_pick_down,blue,TRUE,FALSE,FALSE,49:21.6,16.31,0.154,233.1
1.2,55,55,55,go_to_pick_up_from_pick_down,blue,TRUE,FALSE,TRUE,49:22.3,16.196,0.154,233.1
1.2,55,55,55,go_to_pick_up_from_pick_down,blue,TRUE,FALSE,TRUE,49:23.9,21.285,0.162,233.1
1.2,55,55,55,go_to_color_detect_up,blue,TRUE,FALSE,TRUE,49:24.7,22.5,0.162,233.1
1.2,55,55,55,go_to_color_detect_up,blue,TRUE,FALSE,TRUE,49:25.6,22.424,0.205,233.1
1.2,55,55,55,go_to_color_detect_down,blue,TRUE,FALSE,TRUE,49:27.0,22.5,0.205,233.1
1.2,55,55,55,go_to_color_detect_down,blue,TRUE,FALSE,TRUE,49:27.8,22.5,0.204,233.1
1.2,55,55,55,go_to_color_detect_up,blue,TRUE,FALSE,FALSE,49:28.5,21.874,0.204,233.1
1.2,55,55,55,go_to_color_detect_up,blue,TRUE,FALSE,FALSE,49:30.1,18.209,0.198,233.1
1.2,55,55,55,detecting_color,blue,FALSE,FALSE,FALSE,49:30.9,18.209,0.198,233.1
1.2,55,55,55,detecting_color,blue,FALSE,FALSE,FALSE,49:31.6,16.823,0.153,233.1
1.2,55,55,55,go_to_color_detect_down,red,TRUE,FALSE,FALSE,49:32.7,15.93,0.153,233.1
1.2,55,55,55,go_to_color_detect_down,red,TRUE,FALSE,FALSE,49:33.6,16.025,0.153,233.1
1.2,55,55,55,go_to_color_detect_up,red,TRUE,FALSE,TRUE,49:34.4,16.025,0.152,233.1
1.2,55,55,55,go_to_color_detect_up,red,TRUE,FALSE,TRUE,49:36.0,22.633,0.207,233.1
1.2,55,55,55,go_to_red_up,red,TRUE,FALSE,TRUE,49:36.8,22.253,0.207,233.1
1.2,55,55,55,go_to_red_up,red,TRUE,FALSE,TRUE,49:37.6,22.386,0.207,233.1
1.2,55,55,55,go_to_red_up,red,TRUE,FALSE,TRUE,49:38.4,22.386,0.207,233.1
1.2,55,55,55,go_to_red_down,red,TRUE,FALSE,TRUE,49:39.9,22.462,0.207,233.1
1.2,55,55,55,go_to_red_down,red,TRUE,FALSE,TRUE,49:40.7,21.969,0.202,233.1
1.2,55,55,55,go_to_red_up,red,TRUE,FALSE,FALSE,49:41.5,22.177,0.202,233.1
1.2,55,55,55,go_to_red_up,red,TRUE,FALSE,FALSE,49:42.4,18.323,0.16,233.1
1.2,55,55,55,go_to_pick_up_from_red,red,TRUE,FALSE,FALSE,49:43.9,17.051,0.16,233.1
1.2,55,55,55,go_to_pick_up_from_red,red,TRUE,FALSE,FALSE,49:44.7,16.633,0.156,233.1
1.2,55,55,55,go_to_pick_up_from_red,red,TRUE,FALSE,FALSE,49:45.6,16.633,0.156,233.1
1.2,55,55,55,go_to_pick_up_from_red,red,TRUE,FALSE,FALSE,49:46.4,16.671,0.156,233.1
1.2,55,55,55,moving_belt,red,FALSE,TRUE,FALSE,49:47.9,16.747,0.158,233.1
1.2,55,55,55,moving_belt,red,FALSE,TRUE,FALSE,49:48.7,16.69,0.158,233.1
1.2,55,55,55,moving_belt,red,FALSE,TRUE,FALSE,49:49.5,16.538,0.158,233.1
1.2,55,55,55,moving_belt,red,FALSE,TRUE,FALSE,49:51.0,16.5,0.157,233.1
1.2,55,55,55,moving_belt,red,FALSE,TRUE,FALSE,49:51.7,16.5,0.157,233.1
